id,target
5279,0.54651463
5288,0.012182474
5289,0.023336232
5294,0.07551527
5303,0.025056869
5307,0.022655666
5311,0.31438154
5312,0.49029237
5314,0.999889
5318,0.10918152
5327,0.6796394
5329,0.7273859
5333,0.42873064
5334,0.9952203
5340,0.036314636
5348,0.13238269
5358,0.016371816
5360,0.29126614
5361,0.05936283
5363,0.97831124
5364,0.01223734
5369,0.98036003
5370,0.017559677
5374,0.97831124
5376,0.43415058
5388,0.046898693
5390,0.5327235
5393,0.16715086
5394,0.77582085
5395,0.08399263
5398,0.9981109
5399,0.99035704
5401,0.078392744
5402,0.9984056
5405,0.39122015
5414,0.04256898
5415,0.9384543
5419,0.0401645
5421,0.012839615
5422,0.010887682
5424,0.23865157
5427,0.5512352
5429,0.67613256
5431,0.69563985
5433,0.025855571
5434,0.8827579
5435,0.36795825
5436,0.011176109
5438,0.9148935
5440,0.49963835
5441,0.049914747
5447,0.07151809
5451,0.08408359
5453,0.10836828
5456,0.03859487
5457,0.75452137
5463,0.05276826
5464,0.27161813
5470,0.03939581
5472,0.09778333
5474,0.029101342
5478,0.008110523
5483,0.042198002
5490,0.0654898
5500,0.033975393
5504,0.12714058
5508,0.008345395
5511,0.0053877532
5512,0.0022765994
5513,0.046994627
5516,0.26469588
5523,0.0058365464
5527,0.012708247
5530,0.015174866
5533,0.07333988
5536,0.044804096
5537,0.017136335
5542,0.010566533
5543,0.00737828
5546,0.0037507713
5549,0.021445125
5550,0.010917455
5551,0.018465132
5562,0.012940943
5566,0.02532944
5568,0.14831522
5571,0.9994569
5572,0.99938864
5574,0.042785406
5583,0.0044356585
5585,0.042785406
5591,0.57122546
5596,0.042785406
5597,0.0044356585
5601,0.9995092
5606,0.9850553
5607,0.0044356585
5610,0.012940943
5615,0.97417724
5616,0.99740005
5623,0.5366254
5630,0.86418796
5636,0.99694216
5637,0.8161814
5639,0.09803292
5640,0.94461495
5643,0.99887395
5648,0.015001595
5649,0.013270736
5660,0.04639405
5666,0.0932633
5667,0.32346904
5678,0.9779185
5679,0.9821038
5681,0.044582784
5682,0.071462065
5691,0.1259479
5696,0.99970585
5697,0.94742227
5700,0.09435472
5701,0.044410408
5702,0.20244014
5708,0.99140024
5709,0.99679726
5718,0.8818541
5723,0.79136693
5725,0.9908901
5728,0.9964218
5731,0.95687515
5735,0.9968716
5737,0.99777573
5738,0.19232643
5742,0.9675473
5747,0.98895305
5749,0.9972215
5750,0.99984485
5755,0.99890184
5756,0.99590605
5761,0.9691297
5762,0.9974601
5767,0.83726066
5768,0.98895305
5770,0.9836997
5773,0.99406743
5774,0.015149862
5779,0.9980732
5782,0.99123204
5785,0.012203842
5786,0.9554914
5787,0.99533993
5788,0.9601164
5796,0.1550763
5802,0.9198539
5806,0.99459434
5809,0.08890629
5810,0.03960499
5811,0.99240947
5813,0.99914587
5820,0.026199639
5823,0.005531013
5830,0.98772013
5831,0.0041921437
5838,0.9829512
5839,0.99761975
5844,0.9662389
5846,0.9979298
5851,0.9473802
5852,0.9821942
5857,0.4330449
5859,0.041861594
5860,0.98846567
5862,0.32838905
5865,0.9679369
5866,0.5645798
5871,0.97965515
5872,0.2195907
5877,0.97965515
5878,0.9978781
5879,0.99790466
5880,0.025305778
5895,0.0038020015
5897,0.011442691
5910,0.08679044
5914,0.0016375184
5915,0.0054918826
5917,0.0014891624
5924,0.013208985
5926,0.0016375184
5931,0.28200763
5936,0.020298779
5940,0.0026137233
5941,0.29355913
5945,0.091112524
5946,0.0039079487
5948,0.62822664
5951,0.386764
5967,0.0089814365
5968,0.039465904
5969,0.025698662
5970,0.062483817
5971,0.4768753
5973,0.019450635
5976,0.1443533
5977,0.034706116
5984,0.06125495
5986,0.4618933
5993,0.07393482
5994,0.669682
6005,0.5982347
6006,0.98996824
6008,0.6567999
6010,0.8853816
6011,0.4553069
6014,0.028717637
6016,0.74295557
6018,0.0012230873
6021,0.72020066
6025,0.23740286
6028,0.0036095083
6029,0.9916326
6035,0.17247209
6040,0.86319375
6042,0.95990676
6044,0.024124146
6046,0.6297672
6052,0.45624304
6054,0.9974641
6062,0.9985573
6063,0.89514005
6067,0.9887859
6068,0.99967146
6077,0.38072926
6079,0.17859861
6080,0.99401665
6081,0.99986935
6082,0.9907474
6089,0.003316313
6095,0.04077983
6101,0.005940199
6107,0.004490465
6114,0.0026040077
6117,0.0073767304
6121,0.0057124794
6122,0.38943893
6124,0.5404703
6129,0.012972981
6131,0.5544634
6136,0.0226174
6139,0.020881593
6142,0.15440536
6143,0.9789838
6144,0.971204
6149,0.15440536
6155,0.9584465
6157,0.09038594
6158,0.0018397868
6161,0.83496755
6168,0.9741199
6172,0.83496755
6176,0.83496755
6177,0.15640911
6179,0.03175816
6180,0.9975467
6182,0.3964967
6186,0.38527268
6189,0.34473622
6190,0.059896857
6194,0.8389113
6204,0.0077215135
6205,0.059896857
6209,0.0049939454
6210,0.38527268
6212,0.010373741
6214,0.99176514
6221,0.9344424
6225,0.99176514
6228,0.88226926
6229,0.38527268
6231,0.02188617
6235,0.0246768
6236,0.118569076
6237,0.9873501
6238,0.37512955
6239,0.118569076
6242,0.118569076
6249,0.118569076
6250,0.118569076
6251,0.090670794
6252,0.9873501
6260,0.025028199
6264,0.019717813
6266,0.7996489
6270,0.07291594
6275,0.118569076
6279,0.07900962
6280,0.118569076
6284,0.118569076
6285,0.007740736
6286,0.20373076
6287,0.999221
6288,0.0036012828
6289,0.96190774
6290,0.1608538
6291,0.97869885
6295,0.9277699
6298,0.9386765
6307,0.9570394
6308,0.013687402
6309,0.97793496
6313,0.036356837
6316,0.019058406
6319,0.18028364
6321,0.2722474
6324,0.017818272
6327,0.011410266
6333,0.9804194
6351,0.98886037
6352,0.9886566
6353,0.0690752
6357,0.9886566
6359,0.40300125
6360,0.9776239
6364,0.99734855
6367,0.9648526
6368,0.9853263
6377,0.9901285
6378,0.9901285
6379,0.027757645
6381,0.9990412
6390,0.9626103
6401,0.021416694
6408,0.35944188
6409,0.79531854
6411,0.1399922
6419,0.7444372
6424,0.9958341
6426,0.90608144
6428,0.013023615
6431,0.013040721
6432,0.73336077
6433,0.8671333
6435,0.9987802
6437,0.005969554
6439,0.99961233
6442,0.026286572
6444,0.99854124
6447,0.8456291
6456,0.96232164
6457,0.065558165
6460,0.053168774
6468,0.007142365
6471,0.99207985
6475,0.21587527
6476,0.9990871
6479,0.9987781
6483,0.9928392
6487,0.08417004
6488,0.05231875
6489,0.010000259
6496,0.0159387
6498,0.0040421784
6502,0.0013869405
6503,0.0024067163
6507,0.034804255
6508,0.047408104
6509,0.05899477
6517,0.21211314
6521,0.0011892915
6522,0.005702913
6524,0.047906786
6526,0.0023733974
6531,0.9975265
6533,0.29793707
6538,0.01648724
6539,0.79298925
6544,0.9333348
6557,0.013827592
6558,0.026162237
6562,0.0024677515
6563,0.024892598
6564,0.0595873
6574,0.008313417
6578,0.032542557
6581,0.47952834
6584,0.0075778663
6587,0.014609009
6589,0.027300298
6590,0.0041455626
6592,0.6118515
6595,0.03993243
6599,0.10563326
6600,0.012039989
6606,0.07398111
6609,0.0019955337
6612,0.030149996
6615,0.029443085
6618,0.0004553795
6620,0.005948305
6623,0.022507906
6633,0.06028405
6639,0.9777787
6640,0.049545735
6641,0.9715986
6645,0.034579933
6650,0.071888596
6651,0.67820036
6652,0.3293422
6657,0.03110382
6659,0.021369278
6666,0.24735671
6671,0.9708559
6673,0.5005837
6674,0.0390729
6677,0.018984675
6680,0.99292684
6684,0.012719601
6685,0.08356848
6691,0.015365481
6692,0.70425427
6696,0.97360593
6698,0.04298535
6704,0.120358765
6705,0.011114985
6710,0.0016618073
6713,0.006567329
6715,0.0058301985
6717,0.020240873
6718,0.0006327629
6720,0.0016618073
6728,0.99690664
6732,0.0010119379
6733,0.0065199733
6739,0.05716458
6740,0.0113833845
6741,0.00026237965
6743,0.12593874
6747,0.0016618073
6750,0.03177467
6752,0.9905926
6753,0.25648046
6755,0.03177467
6761,0.058950514
6763,0.14078939
6768,0.034958005
6770,0.006187588
6771,0.10978502
6777,0.25648046
6778,0.018798977
6780,0.01183337
6782,0.5531319
6786,0.03177467
6791,0.14078939
6797,0.1445821
6798,0.0046215355
6803,0.02928713
6805,0.16106635
6812,0.16106635
6816,0.16106635
6818,0.16106635
6822,0.16106635
6825,0.16106635
6826,0.16106635
6827,0.16106635
6829,0.16106635
6831,0.009647727
6836,0.059381634
6838,0.0011922121
6840,0.017608315
6842,0.011429042
6846,0.16106635
6851,0.9978149
6853,0.98978245
6856,0.015058696
6859,0.36621565
6865,0.85132444
6866,0.12352979
6868,0.99951005
6869,0.9839861
6871,0.997687
6873,0.03113392
6886,0.99927413
6887,0.0059729517
6888,0.98303163
6889,0.9999647
6891,0.078671515
6894,0.92126364
6895,0.98055923
6899,0.8342751
6901,0.9266247
6902,0.33393252
6904,0.97350454
6906,0.5970113
6922,0.9199407
6923,0.16708761
6924,0.09533647
6927,0.26337114
6934,0.008089393
6938,0.8368547
6941,0.006476879
6942,0.38606623
6944,0.037670523
6947,0.039696068
6952,0.108839154
6957,0.21527234
6958,0.9883275
6964,0.56382173
6968,0.0012500882
6969,0.9901039
6976,0.451977
6982,0.9300693
6986,0.9212273
6987,0.99807024
6989,0.6762074
6991,0.9393047
6993,0.9823876
6995,0.0071175396
6997,0.069493085
7000,0.013332903
7003,0.010817587
7004,0.013468593
7007,0.63163054
7011,0.45010096
7014,0.063712806
7016,0.01000613
7017,0.00550583
7020,0.022302687
7022,0.0071175396
7028,0.0071175396
7033,0.03485474
7034,0.64129204
7035,0.013217092
7038,0.010817587
7040,0.0071175396
7041,0.013332903
7042,0.035865992
7045,0.0058986843
7049,0.034750342
7055,0.24819541
7057,0.046993434
7062,0.044612497
7064,0.14805391
7066,0.013033509
7067,0.1931796
7072,0.007664472
7079,0.016379386
7082,0.44134364
7083,0.06508553
7084,0.006063044
7085,0.52828586
7087,0.015170276
7090,0.9947468
7094,0.0077539086
7096,0.9225123
7099,0.011493444
7100,0.004656315
7101,0.79712707
7102,0.01579833
7103,0.0046916306
7107,0.06447086
7110,0.0046916306
7113,0.0043782294
7117,0.008741766
7119,0.0139966905
7123,0.2959691
7127,0.007882386
7133,0.8635942
7139,0.03713557
7143,0.011316776
7145,0.0036517084
7151,0.9494562
7152,0.0800505
7153,0.066672474
7156,0.17545703
7162,0.048303217
7170,0.9895929
7172,0.08539072
7177,0.06872314
7181,0.96163946
7182,0.9709092
7189,0.03793806
7190,0.09632388
7200,0.41068998
7207,0.98476124
7209,0.24612871
7212,0.9928508
7216,0.814479
7217,0.95978546
7219,0.99846065
7220,0.03347248
7222,0.9848527
7225,0.90427893
7233,0.18988815
7237,0.71026665
7238,0.9881607
7239,0.99971485
7240,0.95810807
7243,0.9014962
7245,0.9265162
7246,0.59314394
7249,0.99954736
7257,0.6281827
7258,0.99266064
7259,0.99975157
7262,0.9903908
7263,0.99487054
7269,0.13957742
7271,0.97655594
7273,0.99487054
7276,0.98732585
7279,0.9878231
7282,0.99880445
7284,0.9995625
7293,0.37531167
7298,0.9966099
7303,0.0038763285
7304,0.9799094
7305,0.04136771
7308,0.16848993
7313,0.11532009
7314,0.95497966
7321,0.020641059
7322,0.70117474
7327,0.045953155
7333,0.04491791
7336,0.004758686
7339,0.30694836
7341,0.025954098
7346,0.0069841146
7347,0.21477455
7349,0.17574865
7351,0.015104443
7353,0.0037353039
7363,0.033344656
7364,0.0006799102
7368,0.1293068
7370,0.98724174
7375,0.12530178
7376,0.013468087
7379,0.0026990175
7382,0.011605144
7384,0.0023965836
7385,0.0008662045
7387,0.007493645
7388,0.07181209
7389,0.004518956
7394,0.007860184
7396,0.004952073
7398,0.09835222
7399,0.005387038
7401,0.0014004707
7404,0.01499173
7406,0.026831448
7409,0.004952073
7411,0.018419653
7417,0.009657115
7420,0.032346696
7422,0.0035795271
7423,0.0023589432
7427,0.5123603
7429,0.07956508
7432,0.044721514
7435,0.0024769604
7436,0.995555
7440,0.99884737
7441,0.06744069
7445,0.009514898
7448,0.022866994
7449,0.00530982
7450,0.007345885
7454,0.025707692
7455,0.007248491
7460,0.0037824512
7462,0.030473053
7464,0.009972453
7466,0.023141712
7468,0.04585114
7469,0.023141712
7471,0.030305207
7472,0.028369755
7483,0.034826458
7484,0.034826458
7485,0.021931142
7486,0.005083412
7487,0.013530165
7489,0.9953507
7492,0.013636351
7495,0.99618
7499,0.99858147
7500,0.99924713
7506,0.99947876
7508,0.5511832
7509,0.1894725
7511,0.9968959
7516,0.9905586
7524,0.08450705
7538,0.98880565
7539,0.99858147
7541,0.9968959
7546,0.9998556
7549,0.9998323
7562,0.9998323
7564,0.9951309
7567,0.80977464
7572,0.9998323
7574,0.9998323
7575,0.9998323
7586,0.9998323
7592,0.9988895
7596,0.13020015
7597,0.97088623
7599,0.0022792518
7606,0.24175471
7615,0.3992396
7618,0.3036824
7620,0.0024699569
7624,0.13020015
7625,0.13020015
7629,0.028766334
7632,0.9409586
7636,0.0741463
7637,0.20251936
7646,0.0050851703
7655,0.004471928
7658,0.0018849373
7660,0.013548672
7664,0.004341185
7665,0.0075457394
7666,0.0008916855
7667,0.0006836057
7673,0.00069978833
7676,0.0036322474
7682,0.012385607
7684,0.0051446855
7690,0.0020664334
7697,0.0055318475
7700,0.0022231638
7704,0.007595092
7705,0.002283752
7706,0.0044361055
7708,0.004750848
7709,0.0048778653
7710,0.039488643
7713,0.002886206
7716,0.0011816621
7726,0.010305196
7729,0.019167751
7730,0.01910898
7732,0.019128412
7734,0.00094667077
7740,0.004750848
7741,0.000331223
7745,0.9972752
7757,0.7699536
7762,0.06638244
7770,0.9984534
7776,0.2304435
7777,0.01848656
7778,0.9962716
7779,0.010050803
7782,0.058988273
7786,0.99507236
7791,0.38492548
7792,0.90051746
7794,0.09993687
7795,0.004995078
7796,0.015908152
7798,0.00909543
7805,0.01723209
7806,0.0025051534
7808,0.09980303
7811,0.005606413
7814,0.014080048
7819,0.01723209
7820,0.23321718
7825,0.0029808283
7829,0.20780918
7834,0.00936541
7836,0.0029808283
7838,0.02868703
7841,0.08529973
7845,0.9955498
7846,0.008324981
7853,0.008324981
7856,0.04576713
7858,0.0045410693
7859,0.99590266
7866,0.0070426166
7875,0.99989414
7879,0.008324981
7884,0.002871871
7886,0.99590266
7890,0.0122329
7892,0.0045410693
7896,0.5501156
7899,0.9610493
7900,0.99263084
7901,0.026704162
7904,0.9803556
7911,0.12860763
7917,0.1377821
7919,0.9720788
7920,0.9975333
7921,0.9977036
7922,0.0038749874
7925,0.9981766
7927,0.060271353
7928,0.9977036
7931,0.03416443
7942,0.009065479
7946,0.9977036
7947,0.021751195
7948,0.6592041
7951,0.8919898
7956,0.009854466
7961,0.9867697
7964,0.94324744
7966,0.9925807
7967,0.0039791465
7974,0.9912932
7975,0.029483885
7979,0.9912932
7985,0.9794895
7986,0.9971125
7993,0.31487912
7995,0.9966191
7997,0.00092050433
7998,0.9912932
8004,0.9912932
8007,0.9912932
8011,0.008168191
8014,0.99859285
8022,0.014217734
8027,0.5234116
8033,0.9513629
8041,0.014217734
8042,0.9994546
8046,0.0141970515
8048,0.018933177
8050,0.99958634
8051,0.95418
8052,0.5007819
8053,0.9955257
8054,0.23546961
8059,0.88684285
8063,0.9157946
8072,0.027266681
8075,0.006322384
8076,0.0012211204
8077,0.9974433
8078,0.85200405
8080,0.0016952753
8082,0.004261285
8086,0.010120839
8090,0.4455832
8092,0.0011249781
8093,0.08053836
8099,0.97712874
8104,0.9932045
8107,0.12560663
8108,0.008540273
8114,0.701718
8115,0.98327065
8117,0.99296355
8123,0.98272073
8124,0.6037416
8127,0.9381109
8132,0.1833153
8134,0.9839568
8139,0.1093052
8145,0.99688053
8148,0.99904835
8151,0.9985893
8152,0.99685204
8153,0.84270215
8157,0.019992769
8160,0.9961277
8166,0.9979278
8167,0.9985893
8173,0.96143615
8174,0.9985893
8178,0.9987174
8179,0.022927254
8185,0.9927919
8186,0.9985893
8192,0.7791388
8193,0.8527632
8194,0.008516759
8197,0.010702372
8198,0.0070180893
8199,0.010702372
8200,0.07269794
8206,0.024173379
8207,0.024173379
8220,0.2653981
8222,0.005722791
8227,0.003075987
8228,0.012438446
8229,0.64255834
8230,0.9948313
8233,0.9946418
8248,0.26124474
8249,0.9916285
8255,0.017292947
8260,0.9916285
8263,0.613515
8265,0.63956773
8268,0.020937175
8269,0.15074667
8272,0.26854572
8273,0.861532
8275,0.9245519
8277,0.3381347
8281,0.11638239
8282,0.16657358
8290,0.3456731
8293,0.8725711
8299,0.01990515
8302,0.45464745
8303,0.43071765
8305,0.37191576
8306,0.07621282
8307,0.0078445375
8308,0.4625299
8313,0.050385624
8316,0.45464745
8319,0.0046603084
8322,0.8461894
8323,0.5975376
8325,0.046031445
8326,0.01102677
8327,0.049689054
8328,0.4588787
8331,0.43071765
8333,0.86923254
8336,0.41159743
8338,0.45464745
8340,0.0078445375
8342,0.0014211237
8343,0.010816693
8353,0.00045585632
8354,0.012169421
8357,0.031185746
8358,0.011101276
8359,0.008001536
8373,0.05171156
8376,0.0009795725
8379,0.021004468
8380,0.04110983
8381,0.010257751
8384,0.007682383
8395,0.9993681
8398,0.9993681
8403,0.41542917
8407,0.9993681
8413,0.9993681
8417,0.9993681
8420,0.9993681
8421,0.037781656
8424,0.9993681
8426,0.9993681
8427,0.9993681
8438,0.9993681
8439,0.009429276
8442,0.0035244823
8449,0.03539723
8456,0.0026988983
8460,0.0036150217
8462,0.006298691
8465,0.01843658
8466,0.03369236
8467,0.029889017
8469,0.005877435
8470,0.0058341622
8474,0.02652654
8479,0.005719781
8481,0.0027197897
8482,0.003403455
8485,0.020423174
8488,0.02652654
8492,0.012644261
8493,0.078997314
8495,0.004717648
8499,0.16086185
8501,0.017137885
8519,0.019710392
8521,0.00048783422
8525,0.0044842064
8527,0.029711545
8529,0.012315661
8532,0.008358985
8534,0.0029042661
8535,0.003180921
8537,0.025132924
8544,0.0019707382
8548,0.0067997575
8549,0.0030629039
8552,0.0020159185
8554,0.031529278
8563,0.017887205
8564,0.0052419007
8565,0.02652654
8566,0.002688229
8568,0.0070258677
8569,0.0013768077
8573,0.02652654
8583,0.0019193292
8588,0.0016444921
8590,0.0067492723
8592,0.30836505
8593,0.008060813
8594,0.9790753
8597,0.02808556
8600,0.9614553
8601,0.0055880845
8602,0.09809032
8603,0.042831868
8604,0.0035639405
8605,0.3667652
8611,0.1481308
8614,0.03319493
8616,0.9375069
8617,0.74135953
8619,0.99912775
8626,0.008191377
8629,0.0035232604
8630,0.0024101436
8632,0.24024847
8634,0.9291072
8641,0.008499652
8645,0.89360857
8649,0.9977745
8652,0.99018776
8666,0.9871086
8671,0.0041100383
8672,0.99691415
8675,0.97135556
8678,0.9644152
8679,0.9632287
8682,0.9892822
8687,0.9949962
8701,0.17455554
8703,0.009793997
8707,0.08938506
8713,0.0037014186
8716,0.21863201
8719,0.021836698
8725,0.19127828
8730,0.08246824
8731,0.06261861
8748,0.055078864
8749,0.008299649
8756,0.03950265
8764,0.028297067
8765,0.0075585246
8769,0.0765976
8771,0.0075585246
8772,0.0027172565
8773,0.05360055
8779,0.010239601
8792,0.62805253
8794,0.012444586
8796,0.020450473
8798,0.083329886
8803,0.0057993233
8807,0.31404722
8809,0.013203472
8811,0.012501717
8813,0.013852239
8814,0.018645704
8818,0.035331905
8819,0.043744832
8820,0.96522546
8821,0.006608963
8822,0.0031377971
8824,0.006608963
8826,0.006608963
8827,0.0115587115
8828,0.010351926
8833,0.18449366
8834,0.006608963
8845,0.005900562
8847,0.022721708
8849,0.0069518983
8861,0.0070101023
8867,0.00070267916
8868,0.009958506
8870,0.0038030148
8873,0.0011051893
8874,0.0105654
8876,0.004483223
8877,0.01589939
8879,0.009958506
8882,0.018805891
8884,0.0025385618
8889,0.00037884712
8891,0.0016591251
8894,0.980999
8895,0.48471498
8897,0.48560178
8898,0.70502764
8901,0.0028180182
8904,0.96365887
8909,0.16456869
8910,0.8730499
8911,0.009892374
8915,0.36112055
8917,0.012864858
8918,0.009381264
8919,0.10784817
8922,0.99592805
8925,0.8641399
8928,0.04631734
8929,0.85520065
8930,0.99358755
8932,0.2137577
8937,0.6773757
8940,0.19317877
8943,0.12114954
8950,0.02669698
8951,0.939235
8954,0.0145588815
8958,0.9933367
8960,0.041866124
8964,0.78460634
8975,0.021427482
8977,0.31788856
8981,0.040477514
8982,0.3290338
8984,0.06585768
8988,0.016476095
8990,0.12333152
8991,0.09838474
8995,0.04730183
8997,0.0039309263
9003,0.004031837
9004,0.016236931
9010,0.124530315
9011,0.0031060874
9013,0.48023948
9014,0.000587523
9015,0.0012865663
9017,0.010439962
9019,0.017599583
9021,0.49569565
9024,0.012265772
9032,0.0007713139
9035,0.010950476
9036,0.49163473
9037,0.0067129433
9043,0.9936247
9046,0.9972218
9048,0.9936247
9049,0.99860126
9050,0.9964816
9056,0.72289205
9063,0.01869756
9065,0.99305284
9066,0.9936247
9068,0.016757876
9069,0.99860126
9070,0.21173403
9073,0.99302065
9076,0.9936247
9091,0.9228204
9092,0.79028696
9104,0.9903065
9105,0.9807657
9108,0.9807657
9111,0.98761296
9115,0.9903065
9117,0.99020505
9122,0.9889419
9125,0.9739039
9127,0.79028696
9129,0.9990454
9133,0.98761296
9136,0.9903065
9138,0.9990454
9140,0.9739039
9147,0.99965334
9150,0.99513066
9152,0.99965334
9153,0.999441
9155,0.99564517
9158,0.9804659
9160,0.9986511
9163,0.9917543
9165,0.99961257
9167,0.1136668
9168,0.98640263
9170,0.99962926
9176,0.9986292
9178,0.9996884
9184,0.99962926
9186,0.9989954
9188,0.9936148
9189,0.9812443
9190,0.99872756
9196,0.95262057
9198,0.400452
9199,0.9996457
9200,0.85750294
9201,0.10454664
9202,0.99946016
9204,0.9931406
9205,0.97234607
9213,0.9998553
9214,0.98853683
9224,0.9958085
9227,0.9942932
9228,0.99733734
9229,0.97699535
9234,0.99949956
9236,0.9865927
9241,0.9968996
9243,0.34724426
9245,0.20726147
9256,0.05677709
9258,0.01823458
9261,0.0051502883
9274,0.0091638565
9279,0.528485
9282,0.19738308
9284,0.015012413
9285,0.0015492141
9291,0.027190447
9295,0.044208795
9299,0.009974003
9302,0.0021954179
9304,0.02619487
9305,0.07319659
9306,0.024879754
9310,0.04415372
9312,0.016514033
9316,0.029242903
9318,0.22600037
9323,0.0372051
9326,0.011623085
9327,0.15501478
9328,0.010619938
9331,0.4589056
9335,0.0035918355
9336,0.07614261
9340,0.0015610754
9349,0.97669876
9352,0.17073134
9353,0.03212732
9354,0.02908194
9356,0.0129190385
9357,0.003257811
9358,0.12897345
9359,0.053557932
9364,0.0068363845
9366,0.9992157
9369,0.01721406
9370,0.043364286
9379,0.006226033
9381,0.009129673
9383,0.0051550567
9389,0.0032570958
9390,0.025427341
9392,0.9928045
9394,0.9842478
9398,0.976956
9399,0.988551
9400,0.016258359
9407,0.99991465
9409,0.9462259
9412,0.9921229
9413,0.9973668
9415,0.9983611
9419,0.98844224
9423,0.016658127
9424,0.32698184
9426,0.088416815
9427,0.5947913
9428,0.005908549
9429,0.039128393
9433,0.9584106
9437,0.49743968
9440,0.0043177903
9442,0.98583734
9443,0.9451244
9444,0.78519833
9447,0.97406185
9459,0.0023212433
9461,0.56227857
9462,0.25844592
9464,0.98583734
9473,0.29599068
9475,0.5521754
9476,0.98583734
9477,0.8790256
9478,0.56227857
9479,0.29599068
9483,0.48495215
9487,0.56227857
9494,0.92176044
9497,0.9903479
9498,0.998446
9506,0.005938351
9512,0.7785551
9514,0.98623765
9515,0.697499
9516,0.99925023
9517,0.98817575
9518,0.005294621
9521,0.01822275
9523,0.1793961
9527,0.15556648
9528,0.9152837
9530,0.03179294
9532,0.7814939
9534,0.7443212
9535,0.0057272613
9536,0.99910754
9543,0.25125676
9544,0.16768286
9545,0.10040817
9546,0.11535287
9549,0.1481685
9558,0.04656282
9560,0.09550297
9561,0.0019370317
9570,0.011469007
9573,0.010956556
9578,0.104712546
9584,0.00801909
9587,0.015570313
9588,0.27106157
9599,0.0072366595
9601,0.009630978
9604,0.51180196
9614,0.9176844
9615,0.99593604
9621,0.9975556
9622,0.013343751
9623,0.9682177
9624,0.026046097
9626,0.9881283
9628,0.9991454
9630,0.004815638
9631,0.99548554
9633,0.9682177
9635,0.98081845
9637,0.69095856
9641,0.056441605
9647,0.99548554
9648,0.99944556
9649,0.0070309937
9658,0.0057352483
9662,0.9950293
9668,0.6198229
9671,0.11116442
9676,0.9792864
9677,0.99786353
9679,0.027576089
9682,0.9955746
9685,0.0020488203
9689,0.48138517
9692,0.24799985
9693,0.026236564
9694,0.018151343
9696,0.022656024
9700,0.01526925
9711,0.9985988
9713,0.033001512
9720,0.10830504
9721,0.9882967
9725,0.36933535
9726,0.07739103
9727,0.030829132
9735,0.0066343844
9740,0.99864006
9742,0.9985988
9743,0.8575299
9747,0.9985988
9748,0.9984914
9751,0.9985988
9758,0.6864856
9767,0.009834379
9768,0.049634308
9773,0.118388206
9777,0.59275573
9781,0.015691787
9784,0.082675725
9786,0.23730603
9789,0.27427602
9792,0.11411926
9793,0.035790414
9798,0.11333814
9799,0.031137109
9802,0.025564402
9803,0.032681525
9804,0.0188272
9805,0.03188896
9807,0.82948524
9809,0.66165715
9811,0.013226628
9814,0.0049942136
9817,0.91999984
9821,0.95575655
9824,0.9453106
9825,0.8336984
9827,0.9931475
9839,0.9986812
9840,0.0099796355
9843,0.9077575
9844,0.016523987
9845,0.005519867
9847,0.0056185722
9848,0.08655253
9851,0.005519867
9852,0.8167078
9855,0.049139977
9856,0.15020481
9863,0.00044479966
9867,0.25171328
9871,0.010022193
9876,0.004509747
9879,0.039405107
9882,0.010210037
9891,0.021868914
9892,0.00724265
9893,0.004353553
9895,0.009374648
9899,0.06366226
9900,0.011056364
9902,0.012308747
9903,0.014685214
9904,0.0046028495
9908,0.0046248436
9913,0.0059176385
9914,0.12705162
9917,0.0063081086
9922,0.23222157
9924,0.005099356
9926,0.015052646
9927,0.008685291
9928,0.019610703
9929,0.008916557
9936,0.04408726
9939,0.015216589
9947,0.0031670332
9951,0.02914527
9954,0.031505883
9956,0.0013687611
9957,0.00858596
9959,0.09092298
9962,0.016034842
9964,0.04015717
9966,0.022307068
9968,0.609391
9969,0.17485544
9970,0.8278843
9975,0.054285437
9977,0.054928184
9981,0.033349484
9993,0.009994537
9996,0.10135478
9997,0.018505454
9999,0.044549078
10002,0.028295666
10007,0.995487
10015,0.011684477
10019,0.8179059
10022,0.0064677894
10024,0.010043263
10026,0.0018178821
10033,0.28417975
10043,0.13235193
10046,0.0032386482
10051,0.2812532
10053,0.0036266148
10062,0.99846697
10063,0.99919397
10065,0.99860835
10068,0.99305826
10078,0.9648639
10086,0.8387327
10094,0.99632645
10095,0.8986646
10096,0.9818822
10097,0.9911831
10103,0.99919397
10104,0.99542856
10108,0.014666855
10122,0.012697071
10123,0.0053626597
10128,0.008285493
10131,0.012787312
10133,0.007041663
10134,0.005087495
10135,0.009455472
10145,0.0018436313
10148,0.017529279
10154,0.24063286
10155,0.009163171
10158,0.9998248
10160,0.9986099
10161,0.39844295
10162,0.99898
10165,0.9988896
10166,0.99626565
10167,0.9940636
10170,0.8780268
10178,0.9967041
10180,0.28215885
10181,0.8228172
10185,0.9995729
10188,0.67227924
10190,0.89889634
10196,0.23232481
10200,0.5545301
10205,0.7713618
10211,0.0047393143
10216,0.024187893
10219,0.98867214
10221,0.0060057044
10225,0.060165316
10227,0.010335326
10228,0.42296475
10230,0.074846834
10232,0.99748766
10233,0.9982164
10235,0.020745218
10238,0.9986075
10240,0.99647
10242,0.0043463707
10248,0.0987086
10254,0.34897053
10257,0.014810443
10261,0.0960753
10262,0.8471875
10266,0.0120776
10267,0.5619695
